window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_motion_energy_min_session_mean,11,0.001684650317947109,-0.0020696893895236074,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_category_switch_count_session_mean,11,-0.5851200610442504,-0.20042004200420038,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_yaw_mean_session_mean,11,0.011145777087280928,0.006898411990146791,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_angle_std_session_mean,11,1.084447660022251,0.5180086470737395,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_switch_rate_session_mean,11,-0.30061508406660664,-0.10210057670015615,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_task_gaze_count_session_mean,11,1.0034131605579901,1.5325532553255314,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_task_gaze_ratio_session_mean,11,0.01631797833226417,0.0283806158393618,,,0.6635194156778512,,0.8738871729651163,1.5818181818181642,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_gaze_valid_count_session_mean,11,-0.5050069575062182,0.26967213114754074,,,0.6885790135864035,,0.8738871729651163,1.472727272727269,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,joint_attention_table_ratio_session_mean,11,0.008368005213786278,-0.00957210998877664,,,0.6885790135864035,,0.8738871729651163,1.472727272727269,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_energy_min_session_mean,11,0.003805202491447307,0.006889678232790172,,,0.6885790135864035,,0.8738871729651163,1.472727272727269,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_category_partner_ratio_session_mean,11,0.036164615870807465,-0.0172236251402918,,,0.6885790135864035,,0.8738871729651163,1.472727272727269,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,activity_asymmetry_abs_mean_session_mean,11,-0.01913185770738629,-0.027634548263106073,,,0.6885790135864035,,0.8738871729651163,1.472727272727269,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,asymmetric_activity_score_session_mean,11,-0.01913185770738629,-0.027634548263106073,,,0.6885790135864035,,0.8738871729651163,1.472727272727269,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,mutual_gaze_cos_max_session_mean,11,-0.0008292280710878932,-0.005776123552788448,-0.04339052385440895,-0.15151515151515152,0.7001953125,0.8994631527574427,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_yaw_max_session_mean,11,0.018941369006313966,0.03569574512414206,0.14299393498953494,0.15151515151515152,0.7001953125,0.6515373352855052,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_switch_rate_session_mean,11,-0.11526985804166538,-0.48562878976455437,-0.12433501457052384,-0.15151515151515152,0.7001953125,0.703269887750122,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,vertical_offset_abs_max_session_mean,11,0.002159553684732509,0.011733483275677192,0.12096432338713539,0.15151515151515152,0.7001953125,0.6944851146900928,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_angle_max_session_mean,11,1.2825493714685179,0.6098602806538551,0.22386797360061814,0.15151515151515152,0.7001953125,0.5265983406539776,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_ratio_session_mean,11,0.016317978332264123,0.0283806158393618,0.12879351510285297,0.15151515151515152,0.7001953125,0.6915568570034163,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_count_session_mean,11,1.2178377459848577,2.163580246913579,0.1662141925664769,0.15151515151515152,0.7001953125,0.6095656417764763,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_closest_hand_to_other_head_std_session_mean,11,-0.001995934710243866,0.0005269725389025065,-0.12850023898244392,-0.15151515151515152,0.7001953125,0.6954612005856515,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_std_session_mean,11,0.0010219228743229046,0.0008698356635132992,0.08328660075201981,0.15151515151515152,0.7001953125,0.7784285017081504,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_energy_min_session_mean,11,0.0038052024914472945,0.006889678232790172,0.17126873795310785,0.15151515151515152,0.7001953125,0.5939482674475354,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_pitch_max_session_mean,11,0.010712741916461472,0.014319709531450515,0.16044906101674822,0.15151515151515152,0.7001953125,0.621278672523182,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_motion_energy_min_session_mean,11,0.0023221846435433954,0.001926591253615148,0.12224745073167205,0.15151515151515152,0.7001953125,0.7061981454367985,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_motion_energy_std_session_mean,11,-0.0033605906413940925,-0.011171377085222478,-0.094121353341601,-0.15151515151515152,0.7001953125,0.7706198145436799,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_closest_hand_to_other_head_max_session_mean,11,-0.010429842595054507,0.012489602342250605,-0.17857170708544534,-0.15151515151515152,0.7001953125,0.5871156661786238,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_gaze_valid_count_session_mean,11,0.349173900655755,0.37857142857142634,0.17106439348992933,0.15151515151515152,0.7001953125,0.5978526110297706,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_gaze_valid_transition_count_session_mean,11,-0.8646061990427463,-0.06150615061506137,-0.22548896160777324,-0.15151515151515152,0.7001953125,0.5158613958028306,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_ratio_session_mean,11,0.0467986573385637,-0.010169753086419764,0.3605972108858934,0.15151515151515152,0.7001953125,0.31673987310883356,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_yaw_std_session_mean,11,-0.006950960202617146,0.00625664851121116,-0.17356815983798526,-0.15151515151515152,0.7001953125,0.5812591508052709,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_partner_gaze_angle_max_session_mean,11,0.41210186017350287,0.7376915758469593,0.11161438174152301,0.15151515151515152,0.7001953125,0.723767691556857,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,vertical_offset_abs_min_session_mean,11,-0.003912974452836438,0.0017331146350700564,-0.2199178681828445,-0.15151515151515152,0.7001953125,0.554904831625183,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,mutual_gaze_cos_max_session_mean,11,-0.003906669197877199,-0.003638348418712578,-0.22713969598678055,-0.15151515151515152,0.7001953125,0.570522205954124,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_category_switch_count_session_mean,11,-0.22992052011463393,-0.9532731899144107,-0.12591548033020175,-0.15151515151515152,0.7001953125,0.7003416300634456,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_angle_max_session_mean,11,0.6614217033473104,0.7258934793937719,0.0972360686905595,0.15151515151515152,0.7001953125,0.7559785261102977,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_cos_min_session_mean,11,-0.025375500133571174,0.007177609754146164,-0.24301638039075507,-0.15151515151515152,0.7001953125,0.4670571010248902,0.8738871729651163,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_switch_rate_session_mean,11,0.1454345661830341,0.2836850228152503,0.13813246549113561,0.15151515151515152,0.7001953125,0.657393850658858,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,vertical_offset_abs_mean_session_mean,11,0.001503841289011043,0.00857221325864286,0.07929396408860653,0.15151515151515152,0.7001953125,0.8018545632015618,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,gaze_yaw_difference_rad_max_session_mean,11,0.0033154109457676547,0.0031838613011037076,0.02326844098771447,0.15151515151515152,0.7001953125,0.9472913616398243,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_active_transition_count_session_mean,11,0.22593449444806482,-0.029292929292929593,0.14320138395671286,0.15151515151515152,0.7001953125,0.6691068814055637,0.8738871729651163,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,table_gaze_ratio_mean_session_mean,11,0.005446907512461951,0.028492753623188385,0.09525891426819234,0.15151515151515152,0.7001953125,0.7569546120058566,0.8738871729651163,,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_motion_energy_mean_session_mean,11,0.010437681954734324,9.618865796184872e-05,,,0.7140802613047286,,0.8884615306805356,1.3636363636363455,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_closest_hand_to_other_head_std_session_mean,11,0.0010219228743229142,0.0008698356635132992,,,0.7140802613047286,,0.8884615306805356,1.3636363636363455,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_yaw_mean_session_mean,11,0.011145777087280916,0.006898411990146791,0.1031819785403987,0.12121212121212122,0.7646484375,0.7452415812591509,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_category_unknown_ratio_session_mean,11,0.01771057370061718,-0.0005945038948339254,0.18352934856751987,-0.12121212121212122,0.7646484375,0.805758906783797,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,dyadic_motion_synchrony_absmax_session_mean,11,-0.00698114533324832,-0.0016620486000619161,-0.1818628756527655,-0.12121212121212122,0.7646484375,0.595900439238653,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_category_partner_ratio_session_mean,11,0.03616461587080746,-0.0172236251402918,0.3649157686061323,0.12121212121212122,0.7646484375,0.3011224987798926,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_motion_energy_min_session_mean,11,0.0012631930281329557,-0.0018051379270210832,0.08093132473358022,-0.12121212121212122,0.7646484375,0.7979502196193266,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_yaw_std_session_mean,11,-0.0028844792982222088,0.012303230042325641,-0.08903344928387688,-0.12121212121212122,0.7646484375,0.7794045876037091,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,unknown_gaze_ratio_mean_session_mean,11,0.01771057370061718,-0.0005945038948339254,0.18352934856751987,-0.12121212121212122,0.7646484375,0.805758906783797,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,gaze_yaw_difference_rad_max_session_mean,11,-0.01181872567682068,-0.03178474486532723,-0.08745498906643367,-0.12121212121212122,0.7646484375,0.7901415324548561,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_gaze_valid_ratio_session_mean,11,-0.017710573700617172,0.0005945038948337311,-0.1835293485675199,0.12121212121212122,0.7646484375,0.805758906783797,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_pitch_mean_session_mean,11,0.006909604149065989,0.006396926010060033,0.0892078042900095,0.12121212121212122,0.7646484375,0.7735480722303563,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_switch_rate_session_mean,11,-0.14460175374118195,-0.6416540062836713,-0.1689023626828949,-0.12121212121212122,0.7646484375,0.5890678379697414,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_category_table_task_ratio_session_mean,11,-0.009925733002594,-0.01644827448475189,-0.19546747278601026,-0.12121212121212122,0.7646484375,0.5529526598340654,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_category_switch_count_session_mean,11,-0.2872505404754035,-1.2687258687258698,-0.17023757699365571,-0.12121212121212122,0.7646484375,0.5880917520741825,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_category_unknown_ratio_session_mean,11,0.01771057370061718,-0.0005945038948339254,0.18352934856751987,-0.12121212121212122,0.7646484375,0.805758906783797,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_energy_min_session_mean,11,-0.0002826704630278711,-0.0014395586071592192,-0.023941250259293174,-0.12121212121212122,0.7646484375,0.9531478770131772,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_closest_hand_to_other_head_max_session_mean,11,0.0022628244684028786,0.008045015866937288,0.036547024910034656,0.12121212121212122,0.7646484375,0.8692044899951196,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_pose_valid_transition_count_session_mean,11,-0.035822662935691585,-0.08571428571428574,-0.07012655018177488,-0.12121212121212122,0.7646484375,0.8252806246949732,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_partner_gaze_angle_max_session_mean,11,1.783147911826048,0.8001922120481986,0.2181023017820867,0.12121212121212122,0.7646484375,0.5646656905807711,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_interaction_valid_transition_count_session_mean,11,-0.035822662935691585,-0.08571428571428574,-0.07012655018177488,-0.12121212121212122,0.7646484375,0.8252806246949732,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_ratio_session_mean,11,0.02341685728064584,0.03523919753086413,0.1554649238741503,0.12121212121212122,0.7646484375,0.6310395314787701,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_cos_max_session_mean,11,-0.00011388526039925814,0.007439960200564921,-0.0066012263246026815,0.12121212121212122,0.7646484375,0.9863347974621767,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_active_count_session_mean,11,0.9982107774371436,-0.04618671926364115,0.2726905451323647,0.12121212121212122,0.7646484375,0.5041483650561249,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,pair_motion_energy_std_session_mean,11,0.0017602257289550847,-0.0036981972038469257,0.08062809371106612,0.12121212121212122,0.7646484375,0.8028306490971205,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_motion_speed_min_session_mean,11,-0.004657451619373928,-0.0020246065102499516,-0.2796313497875741,-0.12121212121212122,0.7646484375,0.5226939970717424,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_angle_mean_session_mean,11,-0.48149590173348694,-0.21298449259360552,-0.12708895148067928,-0.12121212121212122,0.7646484375,0.6915568570034163,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_angle_min_session_mean,11,-0.9084590415913087,-0.25204932626505006,-0.20468997451005247,-0.12121212121212122,0.7646484375,0.56564177647633,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_closest_hand_to_other_head_mean_session_mean,11,0.0043308044071034175,0.009361308440708926,0.05760555601445198,0.12121212121212122,0.7646484375,0.8565153733528551,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,pair_motion_energy_std_session_mean,11,0.006108498315371392,0.002674048991016517,0.2182447737816938,0.12121212121212122,0.7646484375,0.5578330893118595,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,lean_in_proxy_root_distance_delta_session_mean,11,-0.0006439483831726982,-0.00134319191715995,-0.07790646867969654,-0.12121212121212122,0.7646484375,0.7999023914104442,0.9042841558652686,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_motion_speed_mean_session_mean,11,0.00798297854390927,-0.0036379920059609883,0.21791448345817346,-0.12121212121212122,0.7646484375,0.5275744265495363,0.9042841558652686,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_angle_min_session_mean,11,0.24563498669399067,1.700102656296517,0.052955096239995225,0.12121212121212122,0.7646484375,0.8750610053684724,0.9042841558652686,,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_pitch_mean_session_mean,11,-0.010881769725868462,0.01419177597469412,,,0.766114030186476,,0.9042841558652686,1.1454545454545269,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.041677934157158814,-0.004686386315039148,,,0.766114030186476,,0.9042841558652686,1.1454545454545269,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_pitch_max_session_mean,11,-0.0008800430321887504,-0.0011041542538007404,,,0.766114030186476,,0.9042841558652686,1.1454545454545269,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_count_session_mean,11,2.2645664711898146,-0.24814814814814845,,,0.766114030186476,,0.9042841558652686,1.1454545454545269,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_category_unknown_ratio_session_mean,11,0.017710573700617127,-0.0005945038948339254,,,0.7924539736982301,,0.92530985261065,1.0363636363636317,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_task_gaze_angle_min_session_mean,11,0.6147144117231278,1.097523912358664,,,0.7924539736982301,,0.92530985261065,1.0363636363636317,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,unknown_gaze_ratio_mean_session_mean,11,0.017710573700617127,-0.0005945038948339254,,,0.7924539736982301,,0.92530985261065,1.0363636363636317,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_category_unknown_ratio_session_mean,11,0.017710573700617127,-0.0005945038948339254,,,0.7924539736982301,,0.92530985261065,1.0363636363636317,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_gaze_valid_ratio_session_mean,11,-0.017710573700617127,0.0005945038948337311,,,0.7924539736982301,,0.92530985261065,1.0363636363636317,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_category_table_task_ratio_session_mean,11,-0.009187777902667782,-0.011746246986631612,,,0.818841779483395,,0.92530985261065,0.9272727272727082,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_active_transition_count_session_mean,11,0.7093667930842091,1.0434343434343427,,,0.818841779483395,,0.92530985261065,0.9272727272727082,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_angle_mean_session_mean,11,1.3098603888366185,-1.9950364474590145,,,0.818841779483395,,0.92530985261065,0.9272727272727082,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_task_gaze_angle_min_session_mean,11,0.8692269789604943,-1.0049506196780946,,,0.818841779483395,,0.92530985261065,0.9272727272727082,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,dyadic_motion_synchrony_lag_s_session_mean,11,0.003124134003372525,0.017562500000000036,,,0.818841779483395,,0.92530985261065,0.9272727272727082,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,gaze_switch_rate_mean_session_mean,11,-0.32625756932601324,-0.1730207377613464,-0.16453133359689417,-0.09090909090909091,0.8310546875,0.6564177647632992,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,pair_motion_energy_max_session_mean,11,0.014917548170458676,0.020733000347397668,0.14425817642423452,0.09090909090909091,0.8310546875,0.673011224987799,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,dyadic_motion_synchrony_lag_s_session_mean,11,0.0034143221542018583,0.008502039210953938,0.04924333356258212,0.09090909090909091,0.8310546875,0.8809175207418253,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_yaw_min_session_mean,11,0.01338803759180069,0.024061907506144176,0.09150240931267159,0.09090909090909091,0.8310546875,0.7735480722303563,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_distance_std_session_mean,11,0.0025734328743703145,0.0021985108191810154,0.2447766215257447,0.09090909090909091,0.8310546875,0.4572962420693021,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,dyadic_motion_synchrony_zero_lag_session_mean,11,0.0026865819104145445,0.03397188537494876,0.03650957265843576,0.09090909090909091,0.8310546875,0.9092240117130308,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,gaze_yaw_difference_rad_min_session_mean,11,-0.0073207880120696655,-0.008989731105851995,-0.03999107239885604,-0.09090909090909091,0.8310546875,0.9023914104441191,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_pitch_min_session_mean,11,-0.006090892514988864,-0.009089895371907325,-0.08185921477442837,-0.09090909090909091,0.8310546875,0.7979502196193266,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,vertical_offset_abs_mean_session_mean,11,-0.0007908760529927002,0.005605524651218191,-0.05835304861365492,0.09090909090909091,0.8310546875,0.8584675451439727,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_horizontal_distance_max_session_mean,11,-0.0041870055824397845,-0.018325100665304572,-0.059781805145228205,-0.09090909090909091,0.8310546875,0.8535871156661786,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_partner_gaze_angle_mean_session_mean,11,0.14725205951431034,-2.168347867989649,0.029413675623490308,-0.09090909090909091,0.8310546875,0.9238653001464129,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_closest_hand_to_other_head_std_session_mean,11,0.0017830732248883257,-7.686186597015421e-05,0.15329332987260433,0.09090909090909091,0.8310546875,0.6290873596876525,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_pitch_std_session_mean,11,0.005946401949035285,0.0026117139776230675,0.21336522375115166,0.09090909090909091,0.8310546875,0.6935090287945339,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_distance_max_session_mean,11,-0.004042132143214169,-0.01519185724397032,-0.05823513870876399,-0.09090909090909091,0.8310546875,0.8555392874572962,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,dyadic_motion_synchrony_lag_s_session_mean,11,0.003124134003372596,0.017562500000000036,0.04688647101634073,0.09090909090909091,0.8310546875,0.8789653489507077,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_cos_mean_session_mean,11,-0.00878196211165504,0.008686799122160083,-0.1965825385900628,-0.09090909090909091,0.8310546875,0.5607613469985359,0.92530985261065,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,body_orientation_difference_rad_std_session_mean,11,0.0010395542061715326,0.02498025203500176,0.010587882360622638,0.09090909090909091,0.8310546875,0.9785261102977062,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_std_session_mean,11,0.0027481550643901204,0.002411226872372836,0.26084051526894825,0.09090909090909091,0.8310546875,0.43191800878477304,0.92530985261065,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,one_active_ratio_session_mean,11,0.0036074811822798866,0.0005051480051480595,0.1083962686974625,0.09090909090909091,0.8310546875,0.7676915568570034,0.92530985261065,,higher_in_competitive_or_later
