pair_id,session_id,order,condition_label,window_index,TSNE1,TSNE2
dyad_007,20260510_113658_order4,4,competitive,231,38.533657,28.765022
dyad_007,20260510_113658_order4,4,competitive,232,31.282625,25.146608
dyad_007,20260510_113658_order4,4,competitive,233,18.549858,-9.304591
dyad_007,20260510_113658_order4,4,competitive,234,37.728302,-6.1520767
dyad_007,20260510_113658_order4,4,competitive,235,32.343235,-1.1524798
dyad_007,20260510_113658_order4,4,competitive,236,32.099964,-0.7864582
dyad_007,20260510_113658_order4,4,competitive,237,37.715057,-6.2286224
dyad_007,20260510_113658_order4,4,competitive,238,24.32186,20.409147
dyad_007,20260510_113658_order4,4,competitive,239,24.331205,20.399206
dyad_007,20260510_113658_order4,4,competitive,240,31.275396,24.715557
dyad_007,20260510_113658_order4,4,competitive,243,-14.063718,-26.250011
dyad_007,20260510_113658_order4,4,competitive,246,43.387875,28.02162
dyad_007,20260510_113658_order4,4,competitive,247,-49.299606,-28.210909
dyad_007,20260510_113658_order4,4,competitive,248,-49.274982,-28.192617
dyad_007,20260510_113658_order4,4,competitive,249,4.1751957,-47.053665
dyad_007,20260510_113658_order4,4,competitive,250,39.81973,10.09881
dyad_007,20260510_113658_order4,4,competitive,252,31.974703,14.8619585
dyad_007,20260510_113658_order4,4,competitive,253,39.95606,13.181878
dyad_007,20260510_113658_order4,4,competitive,254,34.58521,4.2773013
dyad_007,20260510_113658_order4,4,competitive,255,41.50657,13.527129
dyad_007,20260510_113658_order4,4,competitive,257,43.864017,28.018322
dyad_007,20260510_113658_order4,4,competitive,258,5.829896,-45.10625
dyad_007,20260510_113658_order4,4,competitive,259,42.975727,17.827127
dyad_007,20260510_113658_order4,4,competitive,260,34.618584,21.932354
dyad_007,20260510_113658_order4,4,competitive,261,41.295433,14.118266
dyad_007,20260510_113658_order4,4,competitive,262,5.879606,-45.081524
dyad_007,20260510_113658_order4,4,competitive,263,35.173676,22.168821
dyad_007,20260510_113658_order4,4,competitive,264,39.692303,19.734957
dyad_007,20260510_113658_order4,4,competitive,266,9.510137,31.807049
dyad_007,20260510_113658_order4,4,competitive,269,-3.6161966,25.480774
dyad_007,20260510_113658_order4,4,competitive,270,-6.672603,14.191576
dyad_007,20260510_113658_order4,4,competitive,273,35.07383,25.680418
dyad_007,20260510_113658_order4,4,competitive,274,49.09097,10.817914
dyad_007,20260510_113658_order4,4,competitive,275,49.271336,9.717051
dyad_007,20260510_113658_order4,4,competitive,276,38.712265,29.18468
dyad_007,20260510_113658_order4,4,competitive,277,27.696577,29.537102
dyad_007,20260510_113658_order4,4,competitive,278,21.469732,16.45436
dyad_007,20260510_113658_order4,4,competitive,279,29.246744,4.6677437
dyad_007,20260510_113658_order4,4,competitive,280,20.798363,21.291056
dyad_007,20260510_113658_order4,4,competitive,281,26.691538,21.076012
dyad_007,20260510_113658_order4,4,competitive,282,-4.4443154,-13.208869
dyad_007,20260510_113658_order4,4,competitive,283,-4.4108005,-13.363878
dyad_007,20260510_113658_order4,4,competitive,285,19.748528,21.193457
dyad_007,20260510_113658_order4,4,competitive,286,-4.417438,-13.204306
dyad_007,20260510_113658_order4,4,competitive,287,28.59401,30.352444
dyad_007,20260510_113658_order4,4,competitive,288,32.42676,7.2180305
dyad_007,20260510_113658_order4,4,competitive,289,38.37673,-8.265508
dyad_007,20260510_113658_order4,4,competitive,290,30.789534,26.46029
dyad_007,20260510_113658_order4,4,competitive,291,-40.56146,-28.646564
dyad_007,20260510_113658_order4,4,competitive,293,31.01797,6.309348
dyad_007,20260510_113658_order4,4,competitive,295,-18.096298,9.096672
dyad_007,20260510_113658_order4,4,competitive,296,42.164906,21.424297
dyad_007,20260510_113658_order4,4,competitive,297,31.324041,23.908085
dyad_007,20260510_113658_order4,4,competitive,298,39.671585,26.159521
dyad_007,20260510_113658_order4,4,competitive,299,43.457066,24.731606
dyad_007,20260510_113658_order4,4,competitive,300,41.052208,26.051863
dyad_007,20260510_113658_order4,4,competitive,301,41.207466,26.274717
dyad_007,20260510_113658_order4,4,competitive,307,43.900425,23.836233
dyad_007,20260510_113658_order4,4,competitive,309,27.733576,27.762632
dyad_007,20260510_113658_order4,4,competitive,310,27.787035,27.845898
dyad_007,20260510_113658_order4,4,competitive,311,27.654345,28.606392
dyad_007,20260510_113658_order4,4,competitive,312,30.43994,18.98439
dyad_007,20260510_113658_order4,4,competitive,313,39.807373,23.621439
dyad_007,20260510_113658_order4,4,competitive,315,39.878582,23.462667
dyad_007,20260510_113658_order4,4,competitive,317,31.9214,22.286913
dyad_007,20260510_113658_order4,4,competitive,318,29.84466,17.228384
dyad_007,20260510_113658_order4,4,competitive,319,34.315235,20.967497
dyad_007,20260510_113658_order4,4,competitive,321,29.444601,17.940744
dyad_007,20260510_113658_order4,4,competitive,324,33.580593,21.038715
dyad_007,20260510_113658_order4,4,competitive,326,28.647614,18.095953
dyad_007,20260510_113658_order4,4,competitive,327,34.211773,15.781331
dyad_007,20260510_113658_order4,4,competitive,329,26.519081,16.46738
dyad_007,20260510_113658_order4,4,competitive,330,41.02798,18.450754
dyad_007,20260510_113658_order4,4,competitive,332,31.27443,28.656603
dyad_007,20260510_113658_order4,4,competitive,333,42.94087,11.892908
dyad_007,20260510_113658_order4,4,competitive,334,35.8094,10.034281
dyad_007,20260510_113658_order4,4,competitive,336,36.67344,12.181637
dyad_007,20260510_113658_order4,4,competitive,337,34.55092,14.277002
dyad_007,20260510_113658_order4,4,competitive,340,25.977634,23.771564
dyad_007,20260510_113658_order4,4,competitive,343,24.892727,16.889359
dyad_007,20260510_113658_order4,4,competitive,344,-6.4602294,11.252195
dyad_007,20260510_113658_order4,4,competitive,345,42.858856,7.3603663
dyad_007,20260510_113658_order4,4,competitive,348,-11.177142,3.0009897
dyad_008,20260510_121708_order1,1,baseline,0,-12.058146,0.011776275
dyad_008,20260510_121708_order1,1,baseline,1,29.816511,-11.510785
dyad_008,20260510_121708_order1,1,baseline,3,14.405694,-15.570852
dyad_008,20260510_121708_order1,1,baseline,5,12.485694,17.584915
dyad_008,20260510_121708_order1,1,baseline,6,-14.380028,-36.642914
dyad_008,20260510_121708_order1,1,baseline,8,-30.211971,-24.437729
dyad_008,20260510_121708_order1,1,baseline,10,-34.471695,-28.38167
dyad_008,20260510_121708_order1,1,baseline,12,-31.02141,-25.417723
dyad_008,20260510_121708_order1,1,baseline,13,-35.97443,-26.649593
dyad_008,20260510_121708_order1,1,baseline,14,-37.226807,-25.474646
dyad_008,20260510_121708_order1,1,baseline,15,-6.426257,-32.92699
dyad_008,20260510_121708_order1,1,baseline,17,-32.797638,-25.328676
dyad_008,20260510_121708_order1,1,baseline,18,-35.13919,-27.845562
dyad_008,20260510_121708_order1,1,baseline,19,-31.907679,-26.519056
dyad_008,20260510_121708_order1,1,baseline,20,-31.368711,-25.624552
dyad_008,20260510_121708_order1,1,baseline,22,18.437725,18.646748
dyad_008,20260510_121708_order1,1,baseline,23,-12.374477,-32.696056
dyad_008,20260510_121708_order1,1,baseline,24,-9.227908,-34.23348
dyad_008,20260510_121708_order1,1,baseline,25,19.185837,-24.619652
dyad_008,20260510_121708_order1,1,baseline,26,-14.52791,-36.403904
dyad_008,20260510_121708_order1,1,baseline,29,-11.133939,-36.707184
dyad_008,20260510_121708_order1,1,baseline,30,-34.905975,-25.0682
dyad_008,20260510_121708_order1,1,baseline,31,-34.148636,-25.294693
dyad_008,20260510_121708_order1,1,baseline,33,-13.948025,-34.29154
dyad_008,20260510_121708_order1,1,baseline,34,-14.633531,-37.202038
dyad_008,20260510_121708_order1,1,baseline,35,-10.66306,1.7034199
dyad_008,20260510_122126_order2,2,competitive,1,-22.857933,-32.045753
dyad_008,20260510_122126_order2,2,competitive,2,17.356243,-28.04171
dyad_008,20260510_122126_order2,2,competitive,3,-12.8015,-36.3513
dyad_008,20260510_122126_order2,2,competitive,4,-32.31703,-25.853315
dyad_008,20260510_122126_order2,2,competitive,6,-33.043648,-25.506613
dyad_008,20260510_122126_order2,2,competitive,7,-22.825851,-31.808418
dyad_008,20260510_122126_order2,2,competitive,10,7.1705565,-28.09155
dyad_008,20260510_122126_order2,2,competitive,12,8.192997,-28.715744
dyad_008,20260510_122126_order2,2,competitive,15,18.058683,-28.62887
dyad_008,20260510_122126_order2,2,competitive,17,-12.5026455,-34.914314
dyad_008,20260510_122126_order2,2,competitive,18,12.825785,-32.01365
dyad_008,20260510_122126_order2,2,competitive,20,-12.107844,-36.938206
dyad_008,20260510_122126_order2,2,competitive,22,-35.7802,-25.442423
dyad_008,20260510_122126_order2,2,competitive,23,-33.071472,-28.921019
dyad_008,20260510_122126_order2,2,competitive,24,-13.892345,-39.329147
dyad_008,20260510_122126_order2,2,competitive,26,-12.42379,-36.346607
dyad_008,20260510_122126_order2,2,competitive,28,-6.452946,-33.374905
dyad_008,20260510_122126_order2,2,competitive,29,8.5043545,-26.95555
dyad_008,20260510_122126_order2,2,competitive,31,0.64826125,-40.226692
dyad_008,20260510_122126_order2,2,competitive,32,12.982943,-26.179966
dyad_008,20260510_122126_order2,2,competitive,33,12.344256,-30.299023
dyad_008,20260510_122126_order2,2,competitive,34,-7.620147,-38.258923
dyad_008,20260510_122126_order2,2,competitive,35,-4.510188,-33.628986
dyad_008,20260510_122126_order2,2,competitive,36,-5.354557,-33.632347
dyad_008,20260510_122126_order2,2,competitive,37,-5.0476646,-33.612595
dyad_008,20260510_122126_order2,2,competitive,38,12.7558,-26.783127
dyad_008,20260510_122126_order2,2,competitive,39,25.6276,-16.692745
dyad_008,20260510_122126_order2,2,competitive,40,13.22433,-26.353039
dyad_008,20260510_122126_order2,2,competitive,41,8.328162,-15.028586
dyad_008,20260510_122126_order2,2,competitive,42,17.46158,-20.098906
dyad_008,20260510_122126_order2,2,competitive,43,16.486954,-17.721085
dyad_008,20260510_122126_order2,2,competitive,44,12.41858,-28.948029
dyad_008,20260510_122126_order2,2,competitive,45,12.954179,-27.936636
dyad_008,20260510_122126_order2,2,competitive,46,-16.842495,-43.047382
dyad_008,20260510_122126_order2,2,competitive,47,13.50104,-29.793789
dyad_008,20260510_122126_order2,2,competitive,48,16.917095,-30.29236
dyad_008,20260510_122126_order2,2,competitive,49,17.870949,-31.278345
dyad_008,20260510_122126_order2,2,competitive,50,38.679024,0.88281626
dyad_008,20260510_122126_order2,2,competitive,51,12.0100355,-29.43553
dyad_008,20260510_122126_order2,2,competitive,53,20.064692,-23.421938
dyad_008,20260510_122126_order2,2,competitive,54,-8.249548,-35.588074
dyad_008,20260510_122126_order2,2,competitive,56,34.098747,-9.585255
dyad_008,20260510_122126_order2,2,competitive,57,22.173513,-24.641138
dyad_008,20260510_122126_order2,2,competitive,58,-9.495151,-31.848913
dyad_008,20260510_122126_order2,2,competitive,59,-41.491997,-21.958761
dyad_008,20260510_122126_order2,2,competitive,60,-41.437534,-21.97971
dyad_008,20260510_122126_order2,2,competitive,61,-10.097084,-31.722965
dyad_008,20260510_122126_order2,2,competitive,62,20.029253,-23.42131
dyad_008,20260510_122126_order2,2,competitive,63,15.735117,-18.839483
dyad_008,20260510_122126_order2,2,competitive,64,19.609789,-24.084373
dyad_008,20260510_122126_order2,2,competitive,65,21.59815,-24.100012
dyad_008,20260510_122126_order2,2,competitive,68,32.12451,-6.0471582
dyad_008,20260510_122126_order2,2,competitive,69,31.989727,-6.2297177
dyad_008,20260510_122126_order2,2,competitive,70,9.383054,-25.56145
dyad_008,20260510_122126_order2,2,competitive,71,11.588629,-21.628073
dyad_008,20260510_122126_order2,2,competitive,72,10.134611,-23.45802
dyad_008,20260510_122126_order2,2,competitive,73,-15.430334,-0.05240638
dyad_008,20260510_122126_order2,2,competitive,74,-15.418374,-0.060612872
dyad_008,20260510_122126_order2,2,competitive,76,13.399028,37.410686
dyad_008,20260510_122126_order2,2,competitive,77,13.027108,-23.95463
dyad_008,20260510_122126_order2,2,competitive,79,15.483861,-25.06615
dyad_008,20260510_122126_order2,2,competitive,80,8.499569,-15.06873
dyad_008,20260510_122126_order2,2,competitive,82,30.118357,-9.4166765
dyad_008,20260510_122126_order2,2,competitive,84,13.3549595,-25.38599
dyad_008,20260510_122126_order2,2,competitive,86,12.919522,37.67362
dyad_008,20260510_122126_order2,2,competitive,87,31.32376,-3.9800994
dyad_008,20260510_122126_order2,2,competitive,88,23.083364,-16.774265
dyad_008,20260510_122126_order2,2,competitive,91,21.70169,-5.1672487
dyad_008,20260510_122126_order2,2,competitive,93,21.35295,-22.25342
dyad_008,20260510_122126_order2,2,competitive,95,21.208212,-21.403128
dyad_008,20260510_122126_order2,2,competitive,96,24.172176,-11.770737
dyad_008,20260510_122534_order3,3,competitive,0,8.087979,-31.885393
dyad_008,20260510_122534_order3,3,competitive,1,16.438602,-17.397827
dyad_008,20260510_122534_order3,3,competitive,5,-21.832441,-30.955418
dyad_008,20260510_122534_order3,3,competitive,6,22.461908,-24.902895
dyad_008,20260510_122534_order3,3,competitive,7,4.021976,-32.04854
dyad_008,20260510_122534_order3,3,competitive,8,16.533672,-19.265156
dyad_008,20260510_122534_order3,3,competitive,10,22.430998,-20.400408
dyad_008,20260510_122534_order3,3,competitive,11,3.7657065,-39.32957
dyad_008,20260510_122534_order3,3,competitive,12,-10.033589,-37.66776
dyad_008,20260510_122534_order3,3,competitive,13,-8.174215,-37.603764
dyad_008,20260510_122534_order3,3,competitive,14,-10.0061035,-36.28393
dyad_008,20260510_122534_order3,3,competitive,15,-6.214013,-36.70926
dyad_008,20260510_122534_order3,3,competitive,16,-11.817914,-38.511776
dyad_008,20260510_122534_order3,3,competitive,18,16.559587,-21.939985
dyad_008,20260510_122534_order3,3,competitive,22,25.753405,-18.411903
dyad_008,20260510_122534_order3,3,competitive,23,-10.068153,-33.449226
dyad_008,20260510_122534_order3,3,competitive,24,-10.375885,-34.31202
dyad_008,20260510_122534_order3,3,competitive,29,-12.24147,-32.70868
dyad_008,20260510_122534_order3,3,competitive,30,10.366453,-30.910418
dyad_008,20260510_122534_order3,3,competitive,31,-41.05207,-22.427807
dyad_008,20260510_122534_order3,3,competitive,32,-36.344746,-25.127651
dyad_008,20260510_122534_order3,3,competitive,33,-12.635931,-31.847895
dyad_008,20260510_122534_order3,3,competitive,34,0.64215136,-46.107403
dyad_008,20260510_122534_order3,3,competitive,36,15.298367,-32.884323
dyad_008,20260510_122534_order3,3,competitive,37,15.471055,-32.386307
dyad_008,20260510_122534_order3,3,competitive,38,15.557646,-31.891949
dyad_008,20260510_122534_order3,3,competitive,39,30.17323,-6.010088
dyad_008,20260510_122534_order3,3,competitive,40,-0.877734,-12.786365
dyad_008,20260510_122534_order3,3,competitive,41,29.928482,-6.570817
dyad_008,20260510_122534_order3,3,competitive,42,14.251355,-30.312477
dyad_008,20260510_122534_order3,3,competitive,43,12.87256,-24.26565
dyad_008,20260510_122534_order3,3,competitive,44,-0.33002225,-31.572609
dyad_008,20260510_122534_order3,3,competitive,45,23.374647,-16.953941
dyad_008,20260510_122534_order3,3,competitive,47,-9.1321945,-31.930897
dyad_008,20260510_122534_order3,3,competitive,48,-11.0204525,-34.76925
dyad_008,20260510_122534_order3,3,competitive,51,30.70053,-11.3439865
dyad_008,20260510_122534_order3,3,competitive,52,30.446114,-11.517559
dyad_008,20260510_122534_order3,3,competitive,54,-8.332701,-36.22407
dyad_008,20260510_122534_order3,3,competitive,55,23.081266,-11.757803
dyad_008,20260510_122534_order3,3,competitive,56,-20.731714,-18.272444
dyad_008,20260510_122534_order3,3,competitive,57,-32.941666,-29.090061
dyad_008,20260510_122534_order3,3,competitive,58,-0.92555815,-45.352905
dyad_008,20260510_122534_order3,3,competitive,59,-8.632799,-35.045948
dyad_008,20260510_122534_order3,3,competitive,62,-4.145809,-27.215797
dyad_008,20260510_122534_order3,3,competitive,63,-3.0966644,-26.991747
dyad_008,20260510_122534_order3,3,competitive,66,24.478474,-0.8214456
dyad_008,20260510_122534_order3,3,competitive,69,12.201749,-20.264872
dyad_008,20260510_122534_order3,3,competitive,71,12.390068,-20.345808
dyad_008,20260510_122534_order3,3,competitive,72,9.975848,-21.71248
dyad_008,20260510_122534_order3,3,competitive,73,-6.700529,-32.312782
dyad_008,20260510_122534_order3,3,competitive,75,-15.665884,-33.567066
dyad_008,20260510_122534_order3,3,competitive,76,0.07331743,-24.518389
dyad_008,20260510_122534_order3,3,competitive,78,12.713081,19.635033
dyad_008,20260510_122534_order3,3,competitive,79,-16.810812,-36.5272
dyad_008,20260510_122925_order4,4,competitive,0,10.899349,-29.347189
dyad_008,20260510_122925_order4,4,competitive,1,10.697074,-25.64731
dyad_008,20260510_122925_order4,4,competitive,2,14.5147295,-21.21602
dyad_008,20260510_122925_order4,4,competitive,3,14.817793,-22.25563
dyad_008,20260510_122925_order4,4,competitive,5,14.068387,-22.47509
dyad_008,20260510_122925_order4,4,competitive,6,-8.213967,-38.036446
dyad_008,20260510_122925_order4,4,competitive,8,14.205051,-26.69959
dyad_008,20260510_122925_order4,4,competitive,10,11.798147,-30.320639
dyad_008,20260510_122925_order4,4,competitive,12,4.328612,-30.856997
dyad_008,20260510_122925_order4,4,competitive,13,13.9547825,37.357536
dyad_008,20260510_122925_order4,4,competitive,16,12.0760975,-30.902275
dyad_008,20260510_122925_order4,4,competitive,17,-10.726682,-31.187279
dyad_008,20260510_122925_order4,4,competitive,18,13.210326,-28.698332
dyad_008,20260510_122925_order4,4,competitive,19,7.673652,-31.180288
dyad_008,20260510_122925_order4,4,competitive,22,4.397778,-13.4907055
dyad_008,20260510_122925_order4,4,competitive,23,-12.597078,-40.86065
dyad_008,20260510_122925_order4,4,competitive,24,-18.898808,-41.536682
dyad_008,20260510_122925_order4,4,competitive,25,9.207668,-32.667057
dyad_008,20260510_122925_order4,4,competitive,26,11.588696,-27.79558
dyad_008,20260510_122925_order4,4,competitive,28,1.1887977,-39.183037
dyad_008,20260510_122925_order4,4,competitive,29,-34.689964,-28.16924
dyad_008,20260510_122925_order4,4,competitive,31,9.914945,-21.654154
dyad_008,20260510_122925_order4,4,competitive,32,-11.548818,-34.970753
dyad_008,20260510_122925_order4,4,competitive,34,-22.311739,-18.612015
dyad_008,20260510_122925_order4,4,competitive,35,11.431643,-21.634476
dyad_008,20260510_122925_order4,4,competitive,37,23.611986,-7.8763084
dyad_008,20260510_122925_order4,4,competitive,38,17.16814,-27.277437
dyad_008,20260510_122925_order4,4,competitive,39,17.016502,-26.576324
dyad_008,20260510_122925_order4,4,competitive,40,-3.277268,-9.645007
dyad_008,20260510_122925_order4,4,competitive,41,-3.29434,-9.558366
dyad_008,20260510_122925_order4,4,competitive,43,13.366295,-21.70509
dyad_008,20260510_122925_order4,4,competitive,45,16.28488,-23.366753
dyad_008,20260510_122925_order4,4,competitive,46,13.331678,-21.912882
dyad_008,20260510_122925_order4,4,competitive,48,10.05778,-22.971376
dyad_008,20260510_122925_order4,4,competitive,49,10.353082,-20.318726
dyad_008,20260510_122925_order4,4,competitive,50,-4.0191884,-26.24815
dyad_008,20260510_122925_order4,4,competitive,51,10.266438,-27.723467
dyad_008,20260510_122925_order4,4,competitive,54,10.017323,-29.472185
dyad_008,20260510_122925_order4,4,competitive,55,-7.7563,-34.35861
dyad_008,20260510_122925_order4,4,competitive,60,13.568813,-18.656452
dyad_008,20260510_122925_order4,4,competitive,63,7.994975,-30.408651
dyad_008,20260510_122925_order4,4,competitive,64,-7.637223,-29.462202
dyad_008,20260510_122925_order4,4,competitive,66,-23.251547,-31.234055
dyad_008,20260510_122925_order4,4,competitive,67,18.470793,-28.783272
dyad_008,20260510_122925_order4,4,competitive,68,12.476595,-23.923609
dyad_008,20260510_122925_order4,4,competitive,69,-0.9243513,3.6959915
dyad_008,20260510_122925_order4,4,competitive,70,8.193471,-15.282261
dyad_008,20260510_122925_order4,4,competitive,71,-12.279356,-35.482044
dyad_008,20260510_122925_order4,4,competitive,72,14.138392,-19.961227
dyad_008,20260510_122925_order4,4,competitive,73,15.374823,-20.856428
dyad_008,20260510_122925_order4,4,competitive,74,16.484013,-22.37858
dyad_008,20260510_122925_order4,4,competitive,75,-2.7543626,-26.542795
dyad_008,20260510_122925_order4,4,competitive,76,7.266706,-24.229118
dyad_008,20260510_122925_order4,4,competitive,77,19.216398,14.009949
dyad_008,20260510_122925_order4,4,competitive,78,1.2987419,-24.983599
dyad_008,20260510_122925_order4,4,competitive,79,1.1014088,-24.906445
dyad_008,20260510_122925_order4,4,competitive,80,9.886352,-25.370369
dyad_008,20260510_122925_order4,4,competitive,81,3.1474206,-20.84309
dyad_008,20260510_122925_order4,4,competitive,83,2.914089,-21.840702
dyad_008,20260510_122925_order4,4,competitive,85,1.2624937,-34.504566
dyad_008,20260510_122925_order4,4,competitive,87,-14.289696,-35.53449
dyad_008,20260510_122925_order4,4,competitive,88,-7.435905,-32.12085
dyad_008,20260510_122925_order4,4,competitive,94,-8.682269,-32.424595
dyad_008,20260510_122925_order4,4,competitive,95,-21.011822,-18.429842
dyad_008,20260510_122925_order4,4,competitive,97,9.70241,-27.073803
dyad_008,20260510_122925_order4,4,competitive,99,12.256425,-29.565468
dyad_008,20260510_122925_order4,4,competitive,101,-0.33781072,-31.596758
dyad_008,20260510_122925_order4,4,competitive,104,36.426056,-0.4833393
dyad_008,20260510_122925_order4,4,competitive,107,34.334953,-6.506431
dyad_008,20260510_122925_order4,4,competitive,108,34.136864,-9.563566
dyad_008,20260510_122925_order4,4,competitive,110,-44.854553,-21.122513
dyad_008,20260510_122925_order4,4,competitive,112,-5.499283,-28.260218
dyad_008,20260510_122925_order4,4,competitive,113,-21.014845,-14.013654
dyad_008,20260510_122925_order4,4,competitive,115,20.751043,-15.584458
dyad_008,20260510_122925_order4,4,competitive,116,31.88283,-8.588359
dyad_008,20260510_122925_order4,4,competitive,119,31.468914,-8.128207
dyad_008,20260510_122925_order4,4,competitive,120,31.291317,-8.182202
dyad_008,20260510_122925_order4,4,competitive,123,-17.056414,-42.92979
dyad_008,20260510_122925_order4,4,competitive,124,22.496763,-15.050986
dyad_008,20260510_122925_order4,4,competitive,126,23.821955,-21.122673
dyad_008,20260510_122925_order4,4,competitive,128,36.497562,-3.3570747
dyad_008,20260510_122925_order4,4,competitive,129,36.53665,-3.3462825
dyad_008,20260510_122925_order4,4,competitive,130,-4.433398,-24.897133
dyad_008,20260510_122925_order4,4,competitive,131,-4.0268617,-25.118364
dyad_008,20260510_122925_order4,4,competitive,132,7.8089786,-23.928509
dyad_008,20260510_122925_order4,4,competitive,133,18.185352,-18.738459
dyad_008,20260510_122925_order4,4,competitive,135,25.802765,-17.005018
dyad_008,20260510_122925_order4,4,competitive,137,23.370258,-6.727893
dyad_008,20260510_122925_order4,4,competitive,138,18.356678,-18.141825
dyad_008,20260510_122925_order4,4,competitive,139,19.7551,-18.50257
dyad_008,20260510_122925_order4,4,competitive,143,15.243115,-20.701818
dyad_008,20260510_122925_order4,4,competitive,144,16.6851,-20.033249
dyad_008,20260510_122925_order4,4,competitive,146,17.209484,-20.290548
dyad_008,20260510_122925_order4,4,competitive,149,19.743341,-20.052757
dyad_008,20260510_122925_order4,4,competitive,150,22.300766,-20.287928
dyad_008,20260510_122925_order4,4,competitive,154,18.49242,-20.981636
dyad_008,20260510_122925_order4,4,competitive,155,9.326627,-25.771389
dyad_008,20260510_122925_order4,4,competitive,156,24.593187,-17.691643
dyad_008,20260510_122925_order4,4,competitive,157,10.313816,-28.303637
dyad_008,20260510_122925_order4,4,competitive,160,11.675454,-17.990168
dyad_008,20260510_122925_order4,4,competitive,161,7.5533543,-22.90678
dyad_008,20260510_122925_order4,4,competitive,162,7.1115823,-26.127167
dyad_008,20260510_122925_order4,4,competitive,163,15.716473,-19.528868
dyad_008,20260510_122925_order4,4,competitive,164,-0.95844114,-40.943306
dyad_008,20260510_122925_order4,4,competitive,165,-0.47426492,-40.509106
dyad_008,20260510_122925_order4,4,competitive,166,-0.16781913,-39.602234
dyad_008,20260510_122925_order4,4,competitive,168,-7.2209554,-34.80074
dyad_009,20260510_140907_order1,1,baseline,0,-49.981495,-3.4483716
dyad_009,20260510_140907_order1,1,baseline,1,-12.604977,-15.263036
dyad_009,20260510_140907_order1,1,baseline,2,-55.809044,0.24345043
dyad_009,20260510_140907_order1,1,baseline,3,-44.954205,-18.862242
dyad_009,20260510_140907_order1,1,baseline,6,-46.749046,-15.692427
dyad_009,20260510_140907_order1,1,baseline,8,-55.653065,-13.414758
dyad_009,20260510_140907_order1,1,baseline,9,-48.020206,-9.32976
dyad_009,20260510_140907_order1,1,baseline,14,-42.602894,-11.654872
dyad_009,20260510_140907_order1,1,baseline,15,-56.789227,0.5492574
dyad_009,20260510_140907_order1,1,baseline,17,-46.479942,-16.110674
dyad_009,20260510_140907_order1,1,baseline,19,-49.076557,-12.50335
dyad_009,20260510_140907_order1,1,baseline,20,-48.246815,-4.7502074
dyad_009,20260510_140907_order1,1,baseline,23,-49.31324,-6.031509
dyad_009,20260510_140907_order1,1,baseline,24,27.240868,-9.674423
dyad_009,20260510_140907_order1,1,baseline,25,-24.766012,-10.865102
dyad_009,20260510_140907_order1,1,baseline,27,-47.281143,-19.728455
dyad_009,20260510_140907_order1,1,baseline,28,-45.92031,-18.463161
dyad_009,20260510_140907_order1,1,baseline,31,-45.17832,-18.25768
dyad_009,20260510_140907_order1,1,baseline,32,-48.122597,-13.031856
dyad_009,20260510_140907_order1,1,baseline,33,-53.311802,-1.8843771
dyad_009,20260510_140907_order1,1,baseline,34,-51.157955,-16.988012
dyad_009,20260510_140907_order1,1,baseline,35,-51.711224,-16.763987
dyad_009,20260510_140907_order1,1,baseline,36,-46.037277,-16.624088
dyad_009,20260510_140907_order1,1,baseline,37,-49.330322,-11.193181
dyad_009,20260510_140907_order1,1,baseline,39,-50.4049,-8.112902
dyad_009,20260510_140907_order1,1,baseline,40,-7.987406,-9.419916
dyad_009,20260510_140907_order1,1,baseline,41,-48.815086,-19.957045
dyad_009,20260510_140907_order1,1,baseline,42,-49.116688,-15.85249
dyad_009,20260510_140907_order1,1,baseline,43,-49.749336,-18.584232
dyad_009,20260510_140907_order1,1,baseline,45,-16.614569,-10.391332
dyad_009,20260510_140907_order1,1,baseline,46,-11.067249,-12.101711
dyad_009,20260510_140907_order1,1,baseline,47,-46.709354,-9.479178
dyad_009,20260510_140907_order1,1,baseline,48,-23.049717,-7.091271
dyad_009,20260510_140907_order1,1,baseline,52,-10.172311,-13.389804
dyad_009,20260510_140907_order1,1,baseline,53,27.240322,-13.35532
dyad_009,20260510_140907_order1,1,baseline,54,27.35604,-12.708328
dyad_009,20260510_140907_order1,1,baseline,55,-11.408983,-13.204155
dyad_009,20260510_140907_order1,1,baseline,57,-12.832445,-16.796242
dyad_009,20260510_140907_order1,1,baseline,58,-14.999878,-12.160182
dyad_009,20260510_140907_order1,1,baseline,59,-13.336659,-11.594408
dyad_009,20260510_140907_order1,1,baseline,61,-48.29487,-6.4265904
dyad_009,20260510_140907_order1,1,baseline,62,-56.079563,-0.23215133
dyad_009,20260510_140907_order1,1,baseline,63,-13.746152,-12.452121
dyad_009,20260510_140907_order1,1,baseline,65,-53.83728,-9.419671
dyad_009,20260510_140907_order1,1,baseline,68,-47.127407,-18.678877
dyad_009,20260510_140907_order1,1,baseline,69,-46.622677,-17.711142
dyad_009,20260510_140907_order1,1,baseline,71,-17.161707,-17.274254
dyad_009,20260510_140907_order1,1,baseline,72,-17.363235,-19.168896
dyad_009,20260510_140907_order1,1,baseline,73,-10.4633465,-11.38989
dyad_009,20260510_140907_order1,1,baseline,74,-12.8256445,-15.528122
dyad_009,20260510_140907_order1,1,baseline,75,11.3399515,-16.189108
dyad_009,20260510_140907_order1,1,baseline,76,11.931993,-14.647554
dyad_009,20260510_140907_order1,1,baseline,77,0.3449902,-7.64647
