pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_007,20260510_113658_order4,4,competitive,2.0,82,1778402382.8743212,1778402384.8372881,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,83,1778402384.8743253,1778402386.837292,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,84,1778402386.874329,1778402388.837296,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,85,1778402388.874333,1778402390.8372998,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,86,1778402390.874337,1778402392.8373036,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,87,1778402392.8743408,1778402394.8373077,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,88,1778402394.8743448,1778402396.8373115,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,89,1778402396.8743486,1778402398.8373153,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,90,1778402398.8743525,1778402400.8373194,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,91,1778402400.8743565,1778402402.8373232,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,92,1778402402.8743603,1778402404.8373272,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,93,1778402404.8743644,1778402406.837331,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,94,1778402406.8743682,1778402408.8373349,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,95,1778402408.874372,1778402410.837339,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,96,1778402410.874376,1778402412.8373427,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,97,1778402412.8743799,1778402414.8373468,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,98,1778402414.8743837,1778402416.8373506,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,99,1778402416.8743877,1778402418.8373544,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,100,1778402418.8743916,1778402420.8373585,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,101,1778402420.8743956,1778402422.8373623,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,102,1778402422.8743994,1778402424.837366,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,103,1778402424.8744032,1778402426.8373702,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,104,1778402426.8744073,1778402428.837374,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,105,1778402428.874411,1778402430.837378,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,106,1778402430.874415,1778402432.8373818,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,107,1778402432.874419,1778402434.8373857,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,108,1778402434.8744228,1778402436.8373897,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,109,1778402436.8744268,1778402438.8373935,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,110,1778402438.8744307,1778402440.8373976,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,111,1778402440.8744345,1778402442.8374014,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,112,1778402442.8744385,1778402444.8374052,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,113,1778402444.8744423,1778402446.8374093,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,114,1778402446.8744464,1778402448.837413,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,115,1778402448.8744502,1778402450.837417,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,116,1778402450.874454,1778402452.837421,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,117,1778402452.874458,1778402454.8374248,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,118,1778402454.874462,1778402456.8374288,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,119,1778402456.8744657,1778402458.8374326,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,120,1778402458.8744698,1778402460.8374364,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,121,1778402460.8744736,1778402462.8374405,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,122,1778402462.8744776,1778402464.8374443,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,123,1778402464.8744814,1778402466.8374484,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,124,1778402466.8744853,1778402468.8374522,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,125,1778402468.8744893,1778402470.837456,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,126,1778402470.8744931,1778402472.83746,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,127,1778402472.8744972,1778402474.8374639,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,128,1778402474.874501,1778402476.8374677,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,129,1778402476.8745048,1778402478.8374717,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,130,1778402478.8745089,1778402480.8374755,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,131,1778402480.8745127,1778402482.8374796,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,132,1778402482.8745165,1778402484.8374834,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,133,1778402484.8745205,1778402486.8374872,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,134,1778402486.8745244,1778402488.8374913,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,135,1778402488.8745284,1778402490.837495,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,136,1778402490.8745322,1778402492.8374991,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,137,1778402492.874536,1778402494.837503,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,138,1778402494.87454,1778402496.8375068,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,139,1778402496.874544,1778402498.8375108,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,140,1778402498.874548,1778402500.8375146,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,141,1778402500.8745518,1778402502.8375185,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,142,1778402502.8745556,1778402504.8375225,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,143,1778402504.8745596,1778402506.8375263,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,144,1778402506.8745635,1778402508.8375304,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,145,1778402508.8745673,1778402510.8375342,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,146,1778402510.8745713,1778402512.837538,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,147,1778402512.8745751,1778402514.837542,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,148,1778402514.8745792,1778402516.8375459,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,149,1778402516.874583,1778402518.8375497,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,150,1778402518.8745868,1778402520.8375537,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,151,1778402520.8745909,1778402522.8375576,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,152,1778402522.8745947,1778402524.8375616,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,153,1778402524.8745987,1778402526.8375654,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,154,1778402526.8746026,1778402528.8375692,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,155,1778402528.8746064,1778402530.8375733,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,156,1778402530.8746104,1778402532.837577,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,157,1778402532.8746142,1778402534.8375812,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,158,1778402534.874618,1778402536.837585,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,159,1778402536.874622,1778402538.8375888,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,160,1778402538.874626,1778402540.8375928,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,161,1778402540.87463,1778402542.8375967,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,162,1778402542.8746338,1778402544.8376005,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,163,1778402544.8746376,1778402546.8376045,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,164,1778402546.8746417,1778402548.8376083,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,165,1778402548.8746455,1778402550.8376124,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,166,1778402550.8746495,1778402552.8376162,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,167,1778402552.8746533,1778402554.83762,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,168,1778402554.8746572,1778402556.837624,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,169,1778402556.8746612,1778402558.837628,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,170,1778402558.874665,1778402560.837632,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,171,1778402560.8746688,1778402562.8376358,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,172,1778402562.874673,1778402564.8376396,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,173,1778402564.8746767,1778402566.8376436,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,174,1778402566.8746808,1778402568.8376474,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,175,1778402568.8746846,1778402570.8376513,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,176,1778402570.8746884,1778402572.8376553,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,177,1778402572.8746924,1778402574.8376591,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,178,1778402574.8746963,1778402576.8376632,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,179,1778402576.8747003,1778402578.837667,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,180,1778402578.8747041,1778402580.8376708,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,181,1778402580.874708,1778402582.8376749,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,182,1778402582.874712,1778402584.8376787,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,183,1778402584.8747158,1778402586.8376827,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,184,1778402586.8747196,1778402588.8376865,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,185,1778402588.8747237,1778402590.8376904,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,186,1778402590.8747275,1778402592.8376944,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,187,1778402592.8747315,1778402594.8376982,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,188,1778402594.8747354,1778402596.837702,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,189,1778402596.8747392,1778402598.837706,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,190,1778402598.8747432,1778402600.83771,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,191,1778402600.874747,1778402602.837714,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,192,1778402602.874751,1778402604.8377178,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,193,1778402604.874755,1778402606.8377216,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,194,1778402606.8747587,1778402608.8377256,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,195,1778402608.8747628,1778402610.8377295,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,196,1778402610.8747666,1778402612.8377335,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,197,1778402612.8747704,1778402614.8377373,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,198,1778402614.8747745,1778402616.8377411,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,199,1778402616.8747783,1778402618.8377452,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,200,1778402618.8747823,1778402620.837749,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,201,1778402620.8747861,1778402622.8377528,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,202,1778402622.87479,1778402624.8377569,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,203,1778402624.874794,1778402626.8377607,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,204,1778402626.8747978,1778402628.8377647,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,205,1778402628.8748019,1778402630.8377686,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,206,1778402630.8748057,1778402632.8377724,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,207,1778402632.8748095,1778402634.8377764,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,208,1778402634.8748136,1778402636.8377802,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,209,1778402636.8748174,1778402638.8377843,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,210,1778402638.8748212,1778402640.837788,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,211,1778402640.8748252,1778402642.837792,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,212,1778402642.874829,1778402644.837796,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,213,1778402644.874833,1778402646.8377998,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,214,1778402646.874837,1778402648.8378036,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,215,1778402648.8748407,1778402650.8378077,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,216,1778402650.8748448,1778402652.8378115,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,217,1778402652.8748486,1778402654.8378155,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,218,1778402654.8748527,1778402656.8378193,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,219,1778402656.8748565,1778402658.8378232,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,220,1778402658.8748603,1778402660.8378272,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,221,1778402660.8748643,1778402662.837831,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,222,1778402662.8748682,1778402664.837835,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,223,1778402664.874872,1778402666.837839,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,224,1778402666.874876,1778402668.8378427,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,225,1778402668.8748798,1778402670.8378468,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,226,1778402670.874884,1778402672.8378506,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,227,1778402672.8748877,1778402674.8378544,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,228,1778402674.8748915,1778402676.8378584,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,229,1778402676.8748956,1778402678.8378623,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,230,1778402678.8748994,1778402680.8378663,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,231,1778402680.8749032,1778402682.8378701,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,232,1778402682.8749073,1778402684.837874,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,233,1778402684.874911,1778402686.837878,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,234,1778402686.8749151,1778402688.8378818,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,235,1778402688.874919,1778402690.8378859,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,236,1778402690.8749228,1778402692.8378897,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,237,1778402692.8749268,1778402694.8378935,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,238,1778402694.8749306,1778402696.8378975,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,239,1778402696.8749347,1778402698.8379014,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,240,1778402698.8749385,1778402700.8379052,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,241,1778402700.8749423,1778402702.8379092,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,242,1778402702.8749464,1778402704.837913,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,243,1778402704.8749502,1778402706.837917,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,244,1778402706.874954,1778402708.837921,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,245,1778402708.874958,1778402710.8379247,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,246,1778402710.8749619,1778402712.8379288,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,247,1778402712.874966,1778402714.8379326,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,248,1778402714.8749697,1778402716.8379366,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,249,1778402716.8749735,1778402718.8379405,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,250,1778402718.8749776,1778402720.8379443,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,251,1778402720.8749814,1778402722.8379483,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,252,1778402722.8749855,1778402724.8379521,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,253,1778402724.8749893,1778402726.837956,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,254,1778402726.874993,1778402728.83796,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,255,1778402728.8749971,1778402730.8379638,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,256,1778402730.875001,1778402732.8379679,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,257,1778402732.8750048,1778402734.8379717,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,258,1778402734.8750088,1778402736.8379755,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,259,1778402736.8750126,1778402738.8379796,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,260,1778402738.8750167,1778402740.8379834,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,261,1778402740.8750205,1778402742.8379874,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,262,1778402742.8750243,1778402744.8379912,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,263,1778402744.8750284,1778402746.837995,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,264,1778402746.8750322,1778402748.837999,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,265,1778402748.8750362,1778402750.838003,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,266,1778402750.87504,1778402752.8380067,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,267,1778402752.8750439,1778402754.8380108,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,268,1778402754.875048,1778402756.8380146,BT01,1
dyad_007,20260510_113658_order4,4,competitive,2.0,269,1778402756.8750517,1778402758.8380187,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,270,1778402758.8750556,1778402760.8380225,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,271,1778402760.8750596,1778402762.8380263,BT00,0
dyad_007,20260510_113658_order4,4,competitive,2.0,272,1778402762.8750634,1778402764.8380303,BT01,1
